
[1] Train Loss: 8.8905 | Train Acc: 57.1574 | Val Loss: 7.5661 | Val Acc: 69.0333
[2] Train Loss: 6.5202 | Train Acc: 71.7185 | Val Loss: 5.5955 | Val Acc: 71.1833
[3] Train Loss: 4.8227 | Train Acc: 72.3833 | Val Loss: 4.1447 | Val Acc: 71.3833
[4] Train Loss: 3.5830 | Train Acc: 72.3481 | Val Loss: 3.0991 | Val Acc: 70.9667
[5] Train Loss: 2.6966 | Train Acc: 72.0241 | Val Loss: 2.3564 | Val Acc: 70.8667
[6] Train Loss: 2.0610 | Train Acc: 71.7722 | Val Loss: 1.8144 | Val Acc: 70.5833
[7] Train Loss: 1.5922 | Train Acc: 71.6352 | Val Loss: 1.4056 | Val Acc: 70.4667
[8] Train Loss: 1.2324 | Train Acc: 71.5852 | Val Loss: 1.0928 | Val Acc: 70.4000
[9] Train Loss: 0.9491 | Train Acc: 71.4722 | Val Loss: 0.8368 | Val Acc: 70.6167
[10] Train Loss: 0.7222 | Train Acc: 71.4926 | Val Loss: 0.6320 | Val Acc: 70.7667
