
[1] Train Loss: 0.7081 | Train Acc: 44.3148 | Val Loss: 0.5349 | Val Acc: 56.3333
[2] Train Loss: 0.4677 | Train Acc: 59.1870 | Val Loss: 0.4176 | Val Acc: 61.2333
[3] Train Loss: 0.3830 | Train Acc: 61.6481 | Val Loss: 0.3530 | Val Acc: 62.4667
[4] Train Loss: 0.3274 | Train Acc: 62.6926 | Val Loss: 0.3046 | Val Acc: 63.0333
[5] Train Loss: 0.2837 | Train Acc: 63.1796 | Val Loss: 0.2657 | Val Acc: 63.1167
[6] Train Loss: 0.2242 | Train Acc: 66.4815 | Val Loss: 0.1839 | Val Acc: 69.6500
[7] Train Loss: 0.1604 | Train Acc: 70.3981 | Val Loss: 0.1476 | Val Acc: 69.9333
[8] Train Loss: 0.1277 | Train Acc: 70.7574 | Val Loss: 0.1175 | Val Acc: 70.3333
[9] Train Loss: 0.1008 | Train Acc: 71.0704 | Val Loss: 0.0929 | Val Acc: 70.3000
[10] Train Loss: 0.0819 | Train Acc: 71.3056 | Val Loss: 0.0775 | Val Acc: 71.0000
