
[1] Train Loss: 0.5811 | Train Acc: 45.7815 | Val Loss: 0.3902 | Val Acc: 55.0500
[2] Train Loss: 0.3196 | Train Acc: 54.9815 | Val Loss: 0.2503 | Val Acc: 55.8500
[3] Train Loss: 0.2081 | Train Acc: 55.6204 | Val Loss: 0.1607 | Val Acc: 56.3500
[4] Train Loss: 0.3400 | Train Acc: 50.3593 | Val Loss: 0.5839 | Val Acc: 22.1500
[5] Train Loss: 0.5772 | Train Acc: 19.4093 | Val Loss: 0.5528 | Val Acc: 19.2667
[6] Train Loss: 0.5211 | Train Acc: 19.2667 | Val Loss: 0.4909 | Val Acc: 20.1333
[7] Train Loss: 0.4676 | Train Acc: 19.1111 | Val Loss: 0.4505 | Val Acc: 17.4833
[8] Train Loss: 0.4357 | Train Acc: 17.4704 | Val Loss: 0.4193 | Val Acc: 17.2500
[9] Train Loss: 0.4082 | Train Acc: 16.7537 | Val Loss: 0.3981 | Val Acc: 16.3167
[10] Train Loss: 0.3920 | Train Acc: 15.7944 | Val Loss: 0.3830 | Val Acc: 15.6833
