
[1] Train Loss: 3.7283 | Train Acc: 49.9407 | Val Loss: 3.3773 | Val Acc: 56.8000
[2] Train Loss: 3.0935 | Train Acc: 61.9741 | Val Loss: 2.8361 | Val Acc: 68.0833
[3] Train Loss: 2.5860 | Train Acc: 71.2889 | Val Loss: 2.3841 | Val Acc: 70.8500
[4] Train Loss: 2.1915 | Train Acc: 72.2759 | Val Loss: 2.0296 | Val Acc: 71.6667
[5] Train Loss: 1.8683 | Train Acc: 72.6889 | Val Loss: 1.7360 | Val Acc: 71.8667
[6] Train Loss: 1.5992 | Train Acc: 72.8370 | Val Loss: 1.4905 | Val Acc: 72.0833
[7] Train Loss: 1.3755 | Train Acc: 72.8833 | Val Loss: 1.2861 | Val Acc: 71.9667
[8] Train Loss: 1.1899 | Train Acc: 72.9185 | Val Loss: 1.1171 | Val Acc: 72.0500
[9] Train Loss: 1.0370 | Train Acc: 72.9722 | Val Loss: 0.9794 | Val Acc: 72.1167
[10] Train Loss: 0.9098 | Train Acc: 72.8778 | Val Loss: 0.8625 | Val Acc: 72.0500
