
[1] Train Loss: 10.5029 | Train Acc: 17.4148 | Val Loss: 10.4008 | Val Acc: 18.5167
[2] Train Loss: 10.3068 | Train Acc: 21.2148 | Val Loss: 10.2134 | Val Acc: 26.8667
[3] Train Loss: 10.1140 | Train Acc: 31.2352 | Val Loss: 10.0152 | Val Acc: 37.2833
[4] Train Loss: 9.9111 | Train Acc: 42.8981 | Val Loss: 9.8114 | Val Acc: 45.8833
[5] Train Loss: 9.7071 | Train Acc: 50.6537 | Val Loss: 9.6174 | Val Acc: 51.6667
[6] Train Loss: 9.5311 | Train Acc: 52.8593 | Val Loss: 9.4558 | Val Acc: 52.8333
[7] Train Loss: 9.3760 | Train Acc: 53.8315 | Val Loss: 9.3067 | Val Acc: 53.4333
[8] Train Loss: 9.2307 | Train Acc: 54.3056 | Val Loss: 9.1651 | Val Acc: 53.8167
[9] Train Loss: 9.0917 | Train Acc: 54.5759 | Val Loss: 9.0287 | Val Acc: 54.0833
[10] Train Loss: 8.9574 | Train Acc: 54.7389 | Val Loss: 8.8961 | Val Acc: 54.3333
