
[1] Train Loss: 9.5688 | Train Acc: 52.5907 | Val Loss: 8.8118 | Val Acc: 61.7000
[2] Train Loss: 8.1807 | Train Acc: 63.5222 | Val Loss: 7.6021 | Val Acc: 62.8500
[3] Train Loss: 7.0543 | Train Acc: 64.1333 | Val Loss: 6.5504 | Val Acc: 63.4000
[4] Train Loss: 6.0734 | Train Acc: 64.4500 | Val Loss: 5.6377 | Val Acc: 63.6000
[5] Train Loss: 5.2247 | Train Acc: 64.6204 | Val Loss: 4.8512 | Val Acc: 63.6000
[6] Train Loss: 4.4965 | Train Acc: 64.6389 | Val Loss: 4.1796 | Val Acc: 63.5167
[7] Train Loss: 3.8760 | Train Acc: 64.6185 | Val Loss: 3.6090 | Val Acc: 63.6000
[8] Train Loss: 3.3510 | Train Acc: 64.6019 | Val Loss: 3.1260 | Val Acc: 63.6667
[9] Train Loss: 2.9072 | Train Acc: 64.6685 | Val Loss: 2.7189 | Val Acc: 63.6333
[10] Train Loss: 2.5314 | Train Acc: 64.6630 | Val Loss: 2.3736 | Val Acc: 63.7167
