
[1] Train Loss: 0.9782 | Train Acc: 9.7222 | Val Loss: 0.9786 | Val Acc: 8.8500
[2] Train Loss: 0.9773 | Train Acc: 9.7759 | Val Loss: 0.9777 | Val Acc: 8.9500
[3] Train Loss: 0.9764 | Train Acc: 9.8111 | Val Loss: 0.9768 | Val Acc: 9.0167
[4] Train Loss: 0.9755 | Train Acc: 9.8556 | Val Loss: 0.9759 | Val Acc: 9.0833
[5] Train Loss: 0.9747 | Train Acc: 9.8852 | Val Loss: 0.9750 | Val Acc: 9.1167
[6] Train Loss: 0.9738 | Train Acc: 9.9333 | Val Loss: 0.9741 | Val Acc: 9.2000
[7] Train Loss: 0.9729 | Train Acc: 10.0000 | Val Loss: 0.9732 | Val Acc: 9.2500
[8] Train Loss: 0.9720 | Train Acc: 10.0852 | Val Loss: 0.9723 | Val Acc: 9.3500
[9] Train Loss: 0.9711 | Train Acc: 10.1963 | Val Loss: 0.9714 | Val Acc: 9.4500
[10] Train Loss: 0.9703 | Train Acc: 10.3037 | Val Loss: 0.9705 | Val Acc: 9.5333
