
[1] Train Loss: 10.5683 | Train Acc: 11.6093 | Val Loss: 10.4836 | Val Acc: 14.7667
[2] Train Loss: 10.3925 | Train Acc: 19.9333 | Val Loss: 10.2975 | Val Acc: 26.2000
[3] Train Loss: 10.1891 | Train Acc: 30.0019 | Val Loss: 10.0933 | Val Acc: 30.5333
[4] Train Loss: 9.9902 | Train Acc: 35.5074 | Val Loss: 9.9000 | Val Acc: 39.5500
[5] Train Loss: 9.7926 | Train Acc: 42.3407 | Val Loss: 9.7085 | Val Acc: 41.9000
[6] Train Loss: 9.6233 | Train Acc: 43.1333 | Val Loss: 9.5562 | Val Acc: 42.3500
[7] Train Loss: 9.4781 | Train Acc: 43.4389 | Val Loss: 9.4166 | Val Acc: 42.5333
[8] Train Loss: 9.3410 | Train Acc: 43.6593 | Val Loss: 9.2819 | Val Acc: 42.7833
[9] Train Loss: 9.2081 | Train Acc: 43.8426 | Val Loss: 9.1506 | Val Acc: 42.8833
[10] Train Loss: 9.0780 | Train Acc: 44.0111 | Val Loss: 9.0219 | Val Acc: 43.0333
