
[1] Train Loss: 0.2431 | Train Acc: 22.4148 | Val Loss: 0.1560 | Val Acc: 28.6000
[2] Train Loss: 0.1189 | Train Acc: 33.1370 | Val Loss: 0.0892 | Val Acc: 36.5333
[3] Train Loss: 0.0928 | Train Acc: 37.6685 | Val Loss: 0.2937 | Val Acc: 37.0500
[4] Train Loss: 0.4087 | Train Acc: 16.8426 | Val Loss: 0.4241 | Val Acc: 11.4667
[5] Train Loss: 0.4237 | Train Acc: 12.0685 | Val Loss: 0.4245 | Val Acc: 11.5833
[6] Train Loss: 0.4236 | Train Acc: 11.4389 | Val Loss: 0.4226 | Val Acc: 11.0500
[7] Train Loss: 0.4198 | Train Acc: 11.1741 | Val Loss: 0.4182 | Val Acc: 10.9833
[8] Train Loss: 0.4167 | Train Acc: 11.0259 | Val Loss: 0.4165 | Val Acc: 10.7167
[9] Train Loss: 0.4164 | Train Acc: 10.8167 | Val Loss: 0.4167 | Val Acc: 10.6333
[10] Train Loss: 0.4140 | Train Acc: 10.7889 | Val Loss: 0.4117 | Val Acc: 10.6333
