
[1] Train Loss: 9.8519 | Train Acc: 36.9333 | Val Loss: 9.0238 | Val Acc: 54.2667
[2] Train Loss: 8.3866 | Train Acc: 56.0111 | Val Loss: 7.7946 | Val Acc: 55.8000
[3] Train Loss: 7.2430 | Train Acc: 58.3667 | Val Loss: 6.7236 | Val Acc: 59.8500
[4] Train Loss: 6.2379 | Train Acc: 62.7074 | Val Loss: 5.7839 | Val Acc: 63.1333
[5] Train Loss: 5.3651 | Train Acc: 64.3130 | Val Loss: 4.9762 | Val Acc: 64.2667
[6] Train Loss: 4.6182 | Train Acc: 64.7685 | Val Loss: 4.2876 | Val Acc: 64.6333
[7] Train Loss: 3.9831 | Train Acc: 64.7741 | Val Loss: 3.7030 | Val Acc: 64.3333
[8] Train Loss: 3.4439 | Train Acc: 64.6556 | Val Loss: 3.2060 | Val Acc: 64.3333
[9] Train Loss: 2.9857 | Train Acc: 64.5167 | Val Loss: 2.7837 | Val Acc: 64.2333
[10] Train Loss: 2.5942 | Train Acc: 64.3815 | Val Loss: 2.4208 | Val Acc: 63.9500
