
[1] Train Loss: 6.0507 | Train Acc: 43.2926 | Val Loss: 4.9984 | Val Acc: 54.8500
[2] Train Loss: 4.1930 | Train Acc: 57.8278 | Val Loss: 3.4754 | Val Acc: 59.9833
[3] Train Loss: 2.9097 | Train Acc: 60.0796 | Val Loss: 2.4125 | Val Acc: 60.0667
[4] Train Loss: 2.0201 | Train Acc: 60.2574 | Val Loss: 1.6845 | Val Acc: 60.0167
[5] Train Loss: 1.4144 | Train Acc: 60.0685 | Val Loss: 1.1800 | Val Acc: 59.8667
[6] Train Loss: 0.9962 | Train Acc: 59.9315 | Val Loss: 0.8299 | Val Acc: 59.7500
[7] Train Loss: 0.6950 | Train Acc: 59.7907 | Val Loss: 0.5711 | Val Acc: 59.6167
[8] Train Loss: 0.4679 | Train Acc: 59.7148 | Val Loss: 0.3712 | Val Acc: 59.7500
[9] Train Loss: 0.2901 | Train Acc: 59.7630 | Val Loss: 0.2166 | Val Acc: 59.6500
[10] Train Loss: 0.1479 | Train Acc: 59.8759 | Val Loss: 0.0855 | Val Acc: 59.9500
