
[1] Train Loss: 9.7726 | Train Acc: 47.9963 | Val Loss: 8.9631 | Val Acc: 61.5833
[2] Train Loss: 8.3233 | Train Acc: 63.5537 | Val Loss: 7.7373 | Val Acc: 62.6500
[3] Train Loss: 7.1730 | Train Acc: 65.8093 | Val Loss: 6.6522 | Val Acc: 66.5000
[4] Train Loss: 6.1519 | Train Acc: 70.3741 | Val Loss: 5.6995 | Val Acc: 70.2833
[5] Train Loss: 5.2768 | Train Acc: 71.9593 | Val Loss: 4.8965 | Val Acc: 70.9500
[6] Train Loss: 4.5360 | Train Acc: 72.2241 | Val Loss: 4.2147 | Val Acc: 71.1833
[7] Train Loss: 3.9081 | Train Acc: 72.2907 | Val Loss: 3.6375 | Val Acc: 71.1167
[8] Train Loss: 3.3786 | Train Acc: 72.2315 | Val Loss: 3.1529 | Val Acc: 71.1167
[9] Train Loss: 2.9324 | Train Acc: 72.1315 | Val Loss: 2.7437 | Val Acc: 71.0667
[10] Train Loss: 2.5558 | Train Acc: 71.9778 | Val Loss: 2.3977 | Val Acc: 71.0000
