
[1] Train Loss: 1.5751 | Train Acc: 13.9685 | Val Loss: 1.5726 | Val Acc: 13.3833
[2] Train Loss: 1.5704 | Train Acc: 13.4222 | Val Loss: 1.5676 | Val Acc: 12.9333
[3] Train Loss: 1.5654 | Train Acc: 12.8889 | Val Loss: 1.5623 | Val Acc: 12.4833
[4] Train Loss: 1.5602 | Train Acc: 12.4426 | Val Loss: 1.5569 | Val Acc: 12.1667
[5] Train Loss: 1.5549 | Train Acc: 12.0815 | Val Loss: 1.5514 | Val Acc: 11.9167
[6] Train Loss: 1.5497 | Train Acc: 11.7000 | Val Loss: 1.5460 | Val Acc: 11.7833
[7] Train Loss: 1.5446 | Train Acc: 11.4296 | Val Loss: 1.5409 | Val Acc: 11.5667
[8] Train Loss: 1.5397 | Train Acc: 11.2574 | Val Loss: 1.5360 | Val Acc: 11.4333
[9] Train Loss: 1.5352 | Train Acc: 11.1259 | Val Loss: 1.5314 | Val Acc: 11.3500
[10] Train Loss: 1.5308 | Train Acc: 11.0241 | Val Loss: 1.5270 | Val Acc: 11.3000
