
[1] Train Loss: 4.0489 | Train Acc: 36.2722 | Val Loss: 3.7873 | Val Acc: 51.5167
[2] Train Loss: 3.5565 | Train Acc: 53.7519 | Val Loss: 3.3831 | Val Acc: 53.3667
[3] Train Loss: 3.1973 | Train Acc: 58.9074 | Val Loss: 3.0535 | Val Acc: 60.7000
[4] Train Loss: 2.8924 | Train Acc: 62.7315 | Val Loss: 2.7747 | Val Acc: 61.9833
[5] Train Loss: 2.6314 | Train Acc: 63.3963 | Val Loss: 2.5286 | Val Acc: 62.5667
[6] Train Loss: 2.3998 | Train Acc: 63.7204 | Val Loss: 2.3097 | Val Acc: 62.5833
[7] Train Loss: 2.1925 | Train Acc: 63.9111 | Val Loss: 2.1132 | Val Acc: 62.7667
[8] Train Loss: 2.0065 | Train Acc: 64.0222 | Val Loss: 1.9362 | Val Acc: 62.7833
[9] Train Loss: 1.8386 | Train Acc: 64.1556 | Val Loss: 1.7767 | Val Acc: 62.8333
[10] Train Loss: 1.6865 | Train Acc: 64.2333 | Val Loss: 1.6318 | Val Acc: 63.0333
