
[1] Train Loss: 10.4444 | Train Acc: 23.1444 | Val Loss: 10.3202 | Val Acc: 33.0500
[2] Train Loss: 10.1867 | Train Acc: 42.7815 | Val Loss: 10.0516 | Val Acc: 51.5000
[3] Train Loss: 9.9191 | Train Acc: 57.0463 | Val Loss: 9.8062 | Val Acc: 58.7500
[4] Train Loss: 9.6977 | Train Acc: 60.7352 | Val Loss: 9.6117 | Val Acc: 60.2000
[5] Train Loss: 9.5196 | Train Acc: 61.6833 | Val Loss: 9.4480 | Val Acc: 60.5833
[6] Train Loss: 9.3632 | Train Acc: 62.2593 | Val Loss: 9.2982 | Val Acc: 61.2667
[7] Train Loss: 9.2167 | Train Acc: 63.0574 | Val Loss: 9.1547 | Val Acc: 62.6667
[8] Train Loss: 9.0747 | Train Acc: 64.3685 | Val Loss: 9.0140 | Val Acc: 64.2667
[9] Train Loss: 8.9356 | Train Acc: 65.7907 | Val Loss: 8.8760 | Val Acc: 65.5667
[10] Train Loss: 8.7988 | Train Acc: 66.9926 | Val Loss: 8.7405 | Val Acc: 66.5000
