
[1] Train Loss: 4.2498 | Train Acc: 18.1981 | Val Loss: 4.1656 | Val Acc: 20.6167
[2] Train Loss: 4.0876 | Train Acc: 27.5093 | Val Loss: 4.0008 | Val Acc: 32.2833
[3] Train Loss: 3.8754 | Train Acc: 43.9389 | Val Loss: 3.7258 | Val Acc: 52.2000
[4] Train Loss: 3.6098 | Train Acc: 53.9500 | Val Loss: 3.5328 | Val Acc: 53.1500
[5] Train Loss: 3.4606 | Train Acc: 54.5889 | Val Loss: 3.4122 | Val Acc: 53.5333
[6] Train Loss: 3.3476 | Train Acc: 54.9204 | Val Loss: 3.3045 | Val Acc: 53.9667
[7] Train Loss: 3.2427 | Train Acc: 55.5000 | Val Loss: 3.2016 | Val Acc: 54.9667
[8] Train Loss: 3.1411 | Train Acc: 56.7537 | Val Loss: 3.1006 | Val Acc: 56.3833
[9] Train Loss: 3.0402 | Train Acc: 58.7685 | Val Loss: 2.9997 | Val Acc: 58.6167
[10] Train Loss: 2.9405 | Train Acc: 60.4704 | Val Loss: 2.9013 | Val Acc: 60.1667
