
[1] Train Loss: 9.6567 | Train Acc: 44.0407 | Val Loss: 8.8727 | Val Acc: 56.3333
[2] Train Loss: 8.2386 | Train Acc: 61.3537 | Val Loss: 7.6515 | Val Acc: 62.3333
[3] Train Loss: 7.1052 | Train Acc: 63.8778 | Val Loss: 6.6006 | Val Acc: 63.5667
[4] Train Loss: 6.1272 | Train Acc: 64.3981 | Val Loss: 5.6902 | Val Acc: 63.8833
[5] Train Loss: 5.2815 | Train Acc: 64.5537 | Val Loss: 4.9082 | Val Acc: 63.6833
[6] Train Loss: 4.5555 | Train Acc: 64.5722 | Val Loss: 4.2354 | Val Acc: 63.6833
[7] Train Loss: 3.9344 | Train Acc: 64.4963 | Val Loss: 3.6624 | Val Acc: 63.5833
[8] Train Loss: 3.4051 | Train Acc: 64.3833 | Val Loss: 3.1751 | Val Acc: 63.4833
[9] Train Loss: 2.9537 | Train Acc: 64.2630 | Val Loss: 2.7576 | Val Acc: 63.6000
[10] Train Loss: 2.5684 | Train Acc: 64.1185 | Val Loss: 2.4018 | Val Acc: 63.3667
