
[1] Train Loss: 5.7978 | Train Acc: 10.0093 | Val Loss: 2.6624 | Val Acc: 9.9500
[2] Train Loss: 1.6499 | Train Acc: 10.0056 | Val Loss: 0.7810 | Val Acc: 9.9500
[3] Train Loss: 0.4393 | Train Acc: 10.0056 | Val Loss: 0.1477 | Val Acc: 9.9500
[4] Train Loss: 0.0439 | Train Acc: 10.0056 | Val Loss: -0.0383 | Val Acc: 9.9500
[5] Train Loss: -0.0625 | Train Acc: 10.0056 | Val Loss: -0.0803 | Val Acc: 9.9500
[6] Train Loss: -0.0862 | Train Acc: 10.0056 | Val Loss: -0.0905 | Val Acc: 9.9500
[7] Train Loss: -0.0926 | Train Acc: 10.0056 | Val Loss: -0.0941 | Val Acc: 9.9500
[8] Train Loss: -0.0951 | Train Acc: 10.0056 | Val Loss: -0.0959 | Val Acc: 9.9500
[9] Train Loss: -0.0965 | Train Acc: 10.0056 | Val Loss: -0.0970 | Val Acc: 9.9500
[10] Train Loss: -0.0974 | Train Acc: 10.0056 | Val Loss: -0.0976 | Val Acc: 9.9500
