
[1] Train Loss: 8.8869 | Train Acc: 11.6741 | Val Loss: 8.7885 | Val Acc: 17.7667
[2] Train Loss: 8.6957 | Train Acc: 23.4648 | Val Loss: 8.5984 | Val Acc: 29.6167
[3] Train Loss: 8.5091 | Train Acc: 29.5796 | Val Loss: 8.4231 | Val Acc: 30.2833
[4] Train Loss: 8.3443 | Train Acc: 34.9815 | Val Loss: 8.2659 | Val Acc: 36.9167
[5] Train Loss: 8.1908 | Train Acc: 37.6426 | Val Loss: 8.1255 | Val Acc: 37.1500
[6] Train Loss: 8.0565 | Train Acc: 37.7500 | Val Loss: 7.9976 | Val Acc: 37.3000
[7] Train Loss: 7.9313 | Train Acc: 37.8019 | Val Loss: 7.8750 | Val Acc: 37.2667
[8] Train Loss: 7.8101 | Train Acc: 37.8611 | Val Loss: 7.7551 | Val Acc: 37.3833
[9] Train Loss: 7.6911 | Train Acc: 38.0204 | Val Loss: 7.6368 | Val Acc: 37.6167
[10] Train Loss: 7.5738 | Train Acc: 38.5111 | Val Loss: 7.5200 | Val Acc: 38.2333
