
[1] Train Loss: 10.5044 | Train Acc: 14.4259 | Val Loss: 10.4160 | Val Acc: 18.2500
[2] Train Loss: 10.3227 | Train Acc: 20.1907 | Val Loss: 10.2278 | Val Acc: 21.3167
[3] Train Loss: 10.1495 | Train Acc: 22.4093 | Val Loss: 10.0670 | Val Acc: 25.3833
[4] Train Loss: 9.9884 | Train Acc: 28.7093 | Val Loss: 9.8951 | Val Acc: 35.3000
[5] Train Loss: 9.8064 | Train Acc: 32.1667 | Val Loss: 9.7236 | Val Acc: 31.9167
[6] Train Loss: 9.6504 | Train Acc: 32.1889 | Val Loss: 9.5724 | Val Acc: 33.6000
[7] Train Loss: 9.4890 | Train Acc: 38.9556 | Val Loss: 9.4093 | Val Acc: 40.9833
[8] Train Loss: 9.3317 | Train Acc: 44.0574 | Val Loss: 9.2544 | Val Acc: 45.6000
[9] Train Loss: 9.1753 | Train Acc: 45.3426 | Val Loss: 9.1042 | Val Acc: 44.2000
[10] Train Loss: 9.0293 | Train Acc: 45.4593 | Val Loss: 8.9641 | Val Acc: 45.0333
