
[1] Train Loss: 8.1689 | Train Acc: 39.5500 | Val Loss: 6.7860 | Val Acc: 43.8500
[2] Train Loss: 5.8262 | Train Acc: 45.0426 | Val Loss: 4.9184 | Val Acc: 43.9833
[3] Train Loss: 4.2482 | Train Acc: 45.9352 | Val Loss: 3.6319 | Val Acc: 46.5333
[4] Train Loss: 3.1888 | Train Acc: 46.6352 | Val Loss: 2.7770 | Val Acc: 46.9167
[5] Train Loss: 2.4723 | Train Acc: 46.8944 | Val Loss: 2.1456 | Val Acc: 48.5500
[6] Train Loss: 1.9083 | Train Acc: 47.2685 | Val Loss: 1.6760 | Val Acc: 46.7333
[7] Train Loss: 1.4701 | Train Acc: 47.8167 | Val Loss: 1.2751 | Val Acc: 48.7167
[8] Train Loss: 1.1303 | Train Acc: 48.0815 | Val Loss: 0.9928 | Val Acc: 47.0500
[9] Train Loss: 0.8383 | Train Acc: 48.1981 | Val Loss: 0.7039 | Val Acc: 48.7000
[10] Train Loss: 0.6012 | Train Acc: 48.4241 | Val Loss: 0.4843 | Val Acc: 49.6500
