
[1] Train Loss: 9.1048 | Train Acc: 52.0833 | Val Loss: 7.7142 | Val Acc: 73.0833
[2] Train Loss: 6.6309 | Train Acc: 76.5870 | Val Loss: 5.6787 | Val Acc: 77.5000
[3] Train Loss: 4.8969 | Train Acc: 78.0611 | Val Loss: 4.2055 | Val Acc: 77.7167
[4] Train Loss: 3.6428 | Train Acc: 78.3741 | Val Loss: 3.1511 | Val Acc: 77.7833
[5] Train Loss: 2.7532 | Train Acc: 78.1611 | Val Loss: 2.4061 | Val Acc: 77.3500
[6] Train Loss: 2.1190 | Train Acc: 77.9204 | Val Loss: 1.8679 | Val Acc: 77.2667
[7] Train Loss: 1.6526 | Train Acc: 77.5481 | Val Loss: 1.4630 | Val Acc: 76.8500
[8] Train Loss: 1.2936 | Train Acc: 77.3833 | Val Loss: 1.1461 | Val Acc: 76.8833
[9] Train Loss: 1.0084 | Train Acc: 77.3907 | Val Loss: 0.8901 | Val Acc: 76.7667
[10] Train Loss: 0.7763 | Train Acc: 77.2944 | Val Loss: 0.6807 | Val Acc: 76.7333
