
[1] Train Loss: 9.6346 | Train Acc: 49.7222 | Val Loss: 8.9135 | Val Acc: 53.5500
[2] Train Loss: 8.2561 | Train Acc: 60.5333 | Val Loss: 7.6349 | Val Acc: 66.4000
[3] Train Loss: 7.0649 | Train Acc: 70.8204 | Val Loss: 6.5543 | Val Acc: 70.4667
[4] Train Loss: 6.0709 | Train Acc: 72.3685 | Val Loss: 5.6361 | Val Acc: 71.3333
[5] Train Loss: 5.2224 | Train Acc: 72.7574 | Val Loss: 4.8512 | Val Acc: 71.5667
[6] Train Loss: 4.4971 | Train Acc: 72.8648 | Val Loss: 4.1817 | Val Acc: 71.7833
[7] Train Loss: 3.8811 | Train Acc: 72.8093 | Val Loss: 3.6172 | Val Acc: 71.7667
[8] Train Loss: 3.3609 | Train Acc: 72.8167 | Val Loss: 3.1411 | Val Acc: 71.7000
[9] Train Loss: 2.9219 | Train Acc: 72.6741 | Val Loss: 2.7352 | Val Acc: 71.4167
[10] Train Loss: 2.5502 | Train Acc: 72.6074 | Val Loss: 2.3952 | Val Acc: 71.1500
