
[1] Train Loss: 8.8436 | Train Acc: 61.6556 | Val Loss: 7.5055 | Val Acc: 75.7000
[2] Train Loss: 6.4673 | Train Acc: 77.6407 | Val Loss: 5.5466 | Val Acc: 77.5833
[3] Train Loss: 4.7830 | Train Acc: 78.5019 | Val Loss: 4.1111 | Val Acc: 77.7000
[4] Train Loss: 3.5646 | Train Acc: 78.5296 | Val Loss: 3.0886 | Val Acc: 77.7667
[5] Train Loss: 2.7003 | Train Acc: 78.2593 | Val Loss: 2.3689 | Val Acc: 77.2000
[6] Train Loss: 2.0798 | Train Acc: 77.8611 | Val Loss: 1.8338 | Val Acc: 77.1167
[7] Train Loss: 1.6193 | Train Acc: 77.6556 | Val Loss: 1.4371 | Val Acc: 77.0000
[8] Train Loss: 1.2638 | Train Acc: 77.5722 | Val Loss: 1.1311 | Val Acc: 76.1000
[9] Train Loss: 0.9817 | Train Acc: 77.5463 | Val Loss: 0.8649 | Val Acc: 77.0500
[10] Train Loss: 0.7528 | Train Acc: 77.4889 | Val Loss: 0.6564 | Val Acc: 77.0333
