
[1] Train Loss: 9.3287 | Train Acc: 48.4167 | Val Loss: 8.4408 | Val Acc: 54.3167
[2] Train Loss: 7.6059 | Train Acc: 55.7278 | Val Loss: 6.8736 | Val Acc: 54.7667
[3] Train Loss: 6.1739 | Train Acc: 56.9000 | Val Loss: 5.5753 | Val Acc: 57.0167
[4] Train Loss: 5.0129 | Train Acc: 60.1074 | Val Loss: 4.5347 | Val Acc: 60.7333
[5] Train Loss: 4.0823 | Train Acc: 62.3630 | Val Loss: 3.6976 | Val Acc: 62.0667
[6] Train Loss: 3.3277 | Train Acc: 62.8833 | Val Loss: 3.0132 | Val Acc: 62.2000
[7] Train Loss: 2.7069 | Train Acc: 63.0519 | Val Loss: 2.4491 | Val Acc: 62.2000
[8] Train Loss: 2.1959 | Train Acc: 63.0500 | Val Loss: 1.9843 | Val Acc: 62.2167
[9] Train Loss: 1.7742 | Train Acc: 63.0074 | Val Loss: 1.5991 | Val Acc: 62.2000
[10] Train Loss: 1.4225 | Train Acc: 63.0222 | Val Loss: 1.2776 | Val Acc: 62.2167
