
[1] Train Loss: 0.6326 | Train Acc: 51.2481 | Val Loss: 0.4980 | Val Acc: 61.6500
[2] Train Loss: 0.4165 | Train Acc: 69.1352 | Val Loss: 0.3566 | Val Acc: 73.7000
[3] Train Loss: 0.3141 | Train Acc: 75.9722 | Val Loss: 0.2972 | Val Acc: 75.8167
[4] Train Loss: 0.2673 | Train Acc: 77.6685 | Val Loss: 0.2610 | Val Acc: 77.0833
[5] Train Loss: 0.2353 | Train Acc: 78.6759 | Val Loss: 0.2322 | Val Acc: 78.1833
[6] Train Loss: 0.2100 | Train Acc: 79.3463 | Val Loss: 0.2089 | Val Acc: 78.6000
[7] Train Loss: 0.1889 | Train Acc: 79.7704 | Val Loss: 0.1900 | Val Acc: 78.8333
[8] Train Loss: 0.1700 | Train Acc: 80.1426 | Val Loss: 0.1724 | Val Acc: 79.0500
[9] Train Loss: 0.1530 | Train Acc: 80.4704 | Val Loss: 0.1553 | Val Acc: 79.2833
[10] Train Loss: 0.1372 | Train Acc: 80.6574 | Val Loss: 0.1406 | Val Acc: 79.6167
