
[1] Train Loss: 0.2414 | Train Acc: 55.9259 | Val Loss: 0.0552 | Val Acc: 73.5167
[2] Train Loss: -0.0157 | Train Acc: 76.1333 | Val Loss: -0.0534 | Val Acc: 76.8167
[3] Train Loss: -0.0869 | Train Acc: 77.9778 | Val Loss: -0.1040 | Val Acc: 78.0667
[4] Train Loss: -0.1286 | Train Acc: 78.9259 | Val Loss: -0.1383 | Val Acc: 78.5667
[5] Train Loss: -0.1604 | Train Acc: 79.4889 | Val Loss: -0.1666 | Val Acc: 78.9167
[6] Train Loss: -0.1866 | Train Acc: 79.8296 | Val Loss: -0.1910 | Val Acc: 79.1833
[7] Train Loss: -0.2092 | Train Acc: 80.1519 | Val Loss: -0.2123 | Val Acc: 79.5167
[8] Train Loss: -0.2298 | Train Acc: 80.5278 | Val Loss: -0.2319 | Val Acc: 79.8167
[9] Train Loss: -0.2483 | Train Acc: 80.7778 | Val Loss: -0.2488 | Val Acc: 79.9333
[10] Train Loss: -0.2653 | Train Acc: 80.9648 | Val Loss: -0.2647 | Val Acc: 80.1167
