
[1] Train Loss: 6.4228 | Train Acc: 22.0704 | Val Loss: 5.5571 | Val Acc: 33.3500
[2] Train Loss: 4.8335 | Train Acc: 42.4315 | Val Loss: 4.2241 | Val Acc: 47.4167
[3] Train Loss: 3.7017 | Train Acc: 51.7537 | Val Loss: 3.2595 | Val Acc: 56.6333
[4] Train Loss: 2.8728 | Train Acc: 58.0519 | Val Loss: 2.5550 | Val Acc: 57.4333
[5] Train Loss: 2.2649 | Train Acc: 58.5481 | Val Loss: 2.0303 | Val Acc: 57.8000
[6] Train Loss: 1.8084 | Train Acc: 58.7648 | Val Loss: 1.6309 | Val Acc: 57.8333
[7] Train Loss: 1.4570 | Train Acc: 58.9204 | Val Loss: 1.3204 | Val Acc: 57.9833
[8] Train Loss: 1.1814 | Train Acc: 59.0352 | Val Loss: 1.0759 | Val Acc: 58.0333
[9] Train Loss: 0.9636 | Train Acc: 59.0963 | Val Loss: 0.8808 | Val Acc: 58.2333
[10] Train Loss: 0.7875 | Train Acc: 59.1630 | Val Loss: 0.7211 | Val Acc: 58.3000
