
[1] Train Loss: 8.0214 | Train Acc: 53.3704 | Val Loss: 7.2816 | Val Acc: 67.3333
[2] Train Loss: 6.7081 | Train Acc: 71.4185 | Val Loss: 6.1713 | Val Acc: 75.2333
[3] Train Loss: 5.6810 | Train Acc: 76.8870 | Val Loss: 5.2328 | Val Acc: 76.9167
[4] Train Loss: 4.8152 | Train Acc: 77.8370 | Val Loss: 4.4341 | Val Acc: 77.8000
[5] Train Loss: 4.0803 | Train Acc: 78.3093 | Val Loss: 3.7583 | Val Acc: 77.9500
[6] Train Loss: 3.4607 | Train Acc: 78.4352 | Val Loss: 3.1940 | Val Acc: 77.8833
[7] Train Loss: 2.9438 | Train Acc: 78.3963 | Val Loss: 2.7221 | Val Acc: 77.8000
[8] Train Loss: 2.5139 | Train Acc: 78.3352 | Val Loss: 2.3359 | Val Acc: 77.4500
[9] Train Loss: 2.1570 | Train Acc: 78.1093 | Val Loss: 2.0064 | Val Acc: 77.4000
[10] Train Loss: 1.8612 | Train Acc: 78.0222 | Val Loss: 1.7370 | Val Acc: 77.1833
