
[1] Train Loss: 7.5261 | Train Acc: 43.7907 | Val Loss: 6.3465 | Val Acc: 53.8833
[2] Train Loss: 5.4108 | Train Acc: 60.2370 | Val Loss: 4.5861 | Val Acc: 61.1500
[3] Train Loss: 3.9100 | Train Acc: 62.3648 | Val Loss: 3.3197 | Val Acc: 61.9000
[4] Train Loss: 2.8390 | Train Acc: 62.5833 | Val Loss: 2.4263 | Val Acc: 61.9333
[5] Train Loss: 2.0819 | Train Acc: 62.4370 | Val Loss: 1.7900 | Val Acc: 61.7333
[6] Train Loss: 1.5368 | Train Acc: 62.2648 | Val Loss: 1.3203 | Val Acc: 61.7667
[7] Train Loss: 1.1312 | Train Acc: 62.2000 | Val Loss: 0.9687 | Val Acc: 61.8833
[8] Train Loss: 0.8175 | Train Acc: 62.1407 | Val Loss: 0.6881 | Val Acc: 61.8500
[9] Train Loss: 0.5671 | Train Acc: 62.2259 | Val Loss: 0.4653 | Val Acc: 61.9667
[10] Train Loss: 0.3644 | Train Acc: 62.3278 | Val Loss: 0.2845 | Val Acc: 61.8667
