
[1] Train Loss: 106.4497 | Train Acc: 9.5463 | Val Loss: 105.8845 | Val Acc: 9.5500
[2] Train Loss: 105.3232 | Train Acc: 9.5537 | Val Loss: 104.7618 | Val Acc: 9.5500
[3] Train Loss: 104.2044 | Train Acc: 9.5444 | Val Loss: 103.6469 | Val Acc: 9.5333
[4] Train Loss: 103.0934 | Train Acc: 9.5315 | Val Loss: 102.5399 | Val Acc: 9.5333
[5] Train Loss: 101.9904 | Train Acc: 9.5259 | Val Loss: 101.4410 | Val Acc: 9.5333
[6] Train Loss: 100.8955 | Train Acc: 9.5389 | Val Loss: 100.3500 | Val Acc: 9.5833
[7] Train Loss: 99.8084 | Train Acc: 9.5241 | Val Loss: 99.2667 | Val Acc: 9.6000
[8] Train Loss: 98.7288 | Train Acc: 9.5296 | Val Loss: 98.1907 | Val Acc: 9.6000
[9] Train Loss: 97.6566 | Train Acc: 9.5315 | Val Loss: 97.1225 | Val Acc: 9.6167
[10] Train Loss: 96.5920 | Train Acc: 9.5574 | Val Loss: 96.0614 | Val Acc: 9.6000
