
[1] Train Loss: 0.4582 | Train Acc: 48.0500 | Val Loss: 0.3013 | Val Acc: 54.2667
[2] Train Loss: 0.2288 | Train Acc: 59.2630 | Val Loss: 0.1828 | Val Acc: 61.3500
[3] Train Loss: 0.1327 | Train Acc: 62.8630 | Val Loss: 0.1053 | Val Acc: 62.8500
[4] Train Loss: 0.0683 | Train Acc: 63.7185 | Val Loss: 0.0520 | Val Acc: 63.0500
[5] Train Loss: 0.0210 | Train Acc: 64.0889 | Val Loss: 0.0096 | Val Acc: 63.6833
[6] Train Loss: -0.0162 | Train Acc: 64.4074 | Val Loss: -0.0230 | Val Acc: 63.6000
[7] Train Loss: -0.0405 | Train Acc: 64.5741 | Val Loss: -0.0283 | Val Acc: 63.8667
[8] Train Loss: 0.1315 | Train Acc: 63.1204 | Val Loss: 0.3444 | Val Acc: 56.4833
[9] Train Loss: 0.4740 | Train Acc: 44.7722 | Val Loss: 0.5196 | Val Acc: 28.8500
[10] Train Loss: 0.5164 | Train Acc: 24.6611 | Val Loss: 0.5045 | Val Acc: 17.4333
