
[1] Train Loss: 3.7213 | Train Acc: 12.7370 | Val Loss: 3.7159 | Val Acc: 13.8000
[2] Train Loss: 3.7101 | Train Acc: 15.3815 | Val Loss: 3.7043 | Val Acc: 16.6500
[3] Train Loss: 3.6980 | Train Acc: 18.6481 | Val Loss: 3.6920 | Val Acc: 20.0833
[4] Train Loss: 3.6851 | Train Acc: 22.1981 | Val Loss: 3.6789 | Val Acc: 23.2333
[5] Train Loss: 3.6715 | Train Acc: 25.0352 | Val Loss: 3.6653 | Val Acc: 25.9000
[6] Train Loss: 3.6574 | Train Acc: 27.4000 | Val Loss: 3.6512 | Val Acc: 28.2667
[7] Train Loss: 3.6426 | Train Acc: 29.8537 | Val Loss: 3.6363 | Val Acc: 30.4000
[8] Train Loss: 3.6271 | Train Acc: 32.3500 | Val Loss: 3.6208 | Val Acc: 32.7833
[9] Train Loss: 3.6107 | Train Acc: 35.0593 | Val Loss: 3.6046 | Val Acc: 35.2667
[10] Train Loss: 3.5938 | Train Acc: 37.4574 | Val Loss: 3.5878 | Val Acc: 37.4167
