
[1] Train Loss: 0.5204 | Train Acc: 24.2241 | Val Loss: 0.3827 | Val Acc: 47.5833
[2] Train Loss: 0.2401 | Train Acc: 56.8630 | Val Loss: 0.1515 | Val Acc: 61.2500
[3] Train Loss: 0.0952 | Train Acc: 64.6352 | Val Loss: 0.0589 | Val Acc: 66.6500
[4] Train Loss: 0.0248 | Train Acc: 67.7907 | Val Loss: 0.0022 | Val Acc: 68.4833
[5] Train Loss: -0.0241 | Train Acc: 69.4667 | Val Loss: -0.0397 | Val Acc: 69.8167
[6] Train Loss: -0.0618 | Train Acc: 70.5778 | Val Loss: -0.0725 | Val Acc: 70.5167
[7] Train Loss: -0.0918 | Train Acc: 71.1204 | Val Loss: -0.1002 | Val Acc: 70.9667
[8] Train Loss: -0.1171 | Train Acc: 71.4796 | Val Loss: -0.1235 | Val Acc: 71.2500
[9] Train Loss: -0.1392 | Train Acc: 71.7130 | Val Loss: -0.1441 | Val Acc: 71.5000
[10] Train Loss: -0.1590 | Train Acc: 72.0037 | Val Loss: -0.1627 | Val Acc: 71.6333
