
[1] Train Loss: 8.0305 | Train Acc: 48.3778 | Val Loss: 7.3531 | Val Acc: 54.7500
[2] Train Loss: 6.7761 | Train Acc: 60.2796 | Val Loss: 6.2453 | Val Acc: 61.5833
[3] Train Loss: 5.7418 | Train Acc: 65.8463 | Val Loss: 5.2659 | Val Acc: 70.1667
[4] Train Loss: 4.8369 | Train Acc: 71.8111 | Val Loss: 4.4548 | Val Acc: 70.9167
[5] Train Loss: 4.0948 | Train Acc: 72.1259 | Val Loss: 3.7756 | Val Acc: 71.2167
[6] Train Loss: 3.4716 | Train Acc: 72.2593 | Val Loss: 3.2057 | Val Acc: 71.2833
[7] Train Loss: 2.9502 | Train Acc: 72.2796 | Val Loss: 2.7300 | Val Acc: 71.2000
[8] Train Loss: 2.5163 | Train Acc: 72.2259 | Val Loss: 2.3357 | Val Acc: 71.3500
[9] Train Loss: 2.1558 | Train Acc: 72.0815 | Val Loss: 2.0068 | Val Acc: 70.9333
[10] Train Loss: 1.8552 | Train Acc: 71.9444 | Val Loss: 1.7319 | Val Acc: 71.0833
