
[1] Train Loss: 2.5680 | Train Acc: 10.7241 | Val Loss: 1.4348 | Val Acc: 10.8333
[2] Train Loss: 1.0334 | Train Acc: 10.9426 | Val Loss: 0.7223 | Val Acc: 10.7333
[3] Train Loss: 0.5166 | Train Acc: 10.9907 | Val Loss: 0.3405 | Val Acc: 10.8167
[4] Train Loss: 0.2710 | Train Acc: 10.9593 | Val Loss: 0.2328 | Val Acc: 10.7833
[5] Train Loss: 0.2073 | Train Acc: 10.9259 | Val Loss: 0.1697 | Val Acc: 10.8667
[6] Train Loss: 0.1061 | Train Acc: 11.4630 | Val Loss: 0.0706 | Val Acc: 11.7167
[7] Train Loss: 0.0820 | Train Acc: 11.3204 | Val Loss: 0.0896 | Val Acc: 10.8333
[8] Train Loss: 0.0947 | Train Acc: 11.0111 | Val Loss: 0.0959 | Val Acc: 10.8000
[9] Train Loss: 0.0946 | Train Acc: 10.8981 | Val Loss: 0.0952 | Val Acc: 10.7500
[10] Train Loss: 0.0851 | Train Acc: 10.9574 | Val Loss: 0.0754 | Val Acc: 10.7667
