
[1] Train Loss: 0.6293 | Train Acc: 47.6815 | Val Loss: 0.5210 | Val Acc: 55.5000
[2] Train Loss: 0.4941 | Train Acc: 56.9204 | Val Loss: 0.4802 | Val Acc: 57.5667
[3] Train Loss: 0.4414 | Train Acc: 61.7444 | Val Loss: 0.4164 | Val Acc: 63.4167
[4] Train Loss: 0.3873 | Train Acc: 65.6481 | Val Loss: 0.3438 | Val Acc: 70.6333
[5] Train Loss: 0.3080 | Train Acc: 72.6315 | Val Loss: 0.2983 | Val Acc: 72.5333
[6] Train Loss: 0.2797 | Train Acc: 73.5222 | Val Loss: 0.2759 | Val Acc: 73.1333
[7] Train Loss: 0.2547 | Train Acc: 74.7852 | Val Loss: 0.2266 | Val Acc: 78.3500
[8] Train Loss: 0.1994 | Train Acc: 79.8352 | Val Loss: 0.1918 | Val Acc: 79.5000
[9] Train Loss: 0.1753 | Train Acc: 80.4759 | Val Loss: 0.1725 | Val Acc: 80.0000
[10] Train Loss: 0.1575 | Train Acc: 80.7500 | Val Loss: 0.1613 | Val Acc: 79.8167
