
[1] Train Loss: 0.6484 | Train Acc: 45.8333 | Val Loss: 0.5126 | Val Acc: 55.8667
[2] Train Loss: 0.4524 | Train Acc: 62.6481 | Val Loss: 0.4194 | Val Acc: 64.7000
[3] Train Loss: 0.4020 | Train Acc: 65.0796 | Val Loss: 0.3935 | Val Acc: 65.1333
[4] Train Loss: 0.6131 | Train Acc: 49.7870 | Val Loss: 1.0173 | Val Acc: 10.4500
[5] Train Loss: 1.0153 | Train Acc: 12.0222 | Val Loss: 1.0119 | Val Acc: 13.3000
[6] Train Loss: 1.0079 | Train Acc: 12.6944 | Val Loss: 1.0054 | Val Acc: 11.2000
[7] Train Loss: 0.9998 | Train Acc: 11.3352 | Val Loss: 0.9949 | Val Acc: 10.8000
[8] Train Loss: 0.9892 | Train Acc: 10.9796 | Val Loss: 0.9833 | Val Acc: 10.7667
[9] Train Loss: 0.9830 | Train Acc: 10.6870 | Val Loss: 0.9784 | Val Acc: 10.5000
[10] Train Loss: 0.9718 | Train Acc: 10.6556 | Val Loss: 0.9654 | Val Acc: 10.5000
