
[1] Train Loss: 0.3424 | Train Acc: 15.0148 | Val Loss: 0.2583 | Val Acc: 10.9167
[2] Train Loss: 0.1815 | Train Acc: 11.2259 | Val Loss: 0.1037 | Val Acc: 12.1667
[3] Train Loss: 0.1354 | Train Acc: 11.1185 | Val Loss: 0.1667 | Val Acc: 10.5667
[4] Train Loss: 0.1410 | Train Acc: 10.8463 | Val Loss: 0.1505 | Val Acc: 10.7500
[5] Train Loss: 0.1766 | Train Acc: 10.8352 | Val Loss: 0.1820 | Val Acc: 10.7833
[6] Train Loss: 0.1446 | Train Acc: 10.9574 | Val Loss: 0.0977 | Val Acc: 11.1333
[7] Train Loss: 0.1085 | Train Acc: 10.8648 | Val Loss: 0.0988 | Val Acc: 10.8167
[8] Train Loss: 0.0909 | Train Acc: 10.9963 | Val Loss: 0.1214 | Val Acc: 10.3000
[9] Train Loss: 0.0922 | Train Acc: 10.7611 | Val Loss: 0.0733 | Val Acc: 11.0667
[10] Train Loss: 0.0741 | Train Acc: 10.9222 | Val Loss: 0.0733 | Val Acc: 10.8167
