
[1] Train Loss: 119.1971 | Train Acc: 10.2778 | Val Loss: 117.9411 | Val Acc: 10.2333
[2] Train Loss: 116.8535 | Train Acc: 10.2796 | Val Loss: 115.6329 | Val Acc: 10.1500
[3] Train Loss: 114.5587 | Train Acc: 10.2278 | Val Loss: 113.3566 | Val Acc: 10.1667
[4] Train Loss: 112.3004 | Train Acc: 10.1926 | Val Loss: 111.1106 | Val Acc: 10.1500
[5] Train Loss: 110.0649 | Train Acc: 10.1833 | Val Loss: 108.8902 | Val Acc: 10.1833
[6] Train Loss: 107.8576 | Train Acc: 10.1981 | Val Loss: 106.6985 | Val Acc: 10.1167
[7] Train Loss: 105.6925 | Train Acc: 10.1000 | Val Loss: 104.5526 | Val Acc: 10.0333
[8] Train Loss: 103.5484 | Train Acc: 10.0796 | Val Loss: 102.4191 | Val Acc: 10.0500
[9] Train Loss: 101.4468 | Train Acc: 10.0907 | Val Loss: 100.4498 | Val Acc: 10.0667
[10] Train Loss: 99.6232 | Train Acc: 9.9963 | Val Loss: 98.6266 | Val Acc: 10.0500
