
[1] Train Loss: 0.4190 | Train Acc: 46.1093 | Val Loss: 0.2674 | Val Acc: 51.6000
[2] Train Loss: 0.1403 | Train Acc: 61.7074 | Val Loss: 0.0947 | Val Acc: 61.6000
[3] Train Loss: 0.0482 | Train Acc: 63.3981 | Val Loss: 0.0334 | Val Acc: 62.3833
[4] Train Loss: -0.0141 | Train Acc: 67.1611 | Val Loss: -0.0288 | Val Acc: 68.8833
[5] Train Loss: -0.0700 | Train Acc: 72.0685 | Val Loss: -0.0799 | Val Acc: 71.8833
[6] Train Loss: -0.1152 | Train Acc: 74.1019 | Val Loss: -0.1197 | Val Acc: 73.5500
[7] Train Loss: -0.1498 | Train Acc: 75.0648 | Val Loss: -0.1507 | Val Acc: 74.3000
[8] Train Loss: -0.1776 | Train Acc: 75.6981 | Val Loss: -0.1761 | Val Acc: 74.8500
[9] Train Loss: -0.2007 | Train Acc: 76.1741 | Val Loss: -0.1976 | Val Acc: 75.2667
[10] Train Loss: -0.2205 | Train Acc: 76.5556 | Val Loss: -0.2163 | Val Acc: 75.5500
