
[1] Train Loss: 10.5114 | Train Acc: 12.0907 | Val Loss: 10.4163 | Val Acc: 18.8000
[2] Train Loss: 10.3043 | Train Acc: 23.8519 | Val Loss: 10.2031 | Val Acc: 25.8167
[3] Train Loss: 10.1213 | Train Acc: 26.1389 | Val Loss: 10.0353 | Val Acc: 28.7667
[4] Train Loss: 9.9474 | Train Acc: 36.2593 | Val Loss: 9.8506 | Val Acc: 41.7333
[5] Train Loss: 9.7533 | Train Acc: 41.8778 | Val Loss: 9.6604 | Val Acc: 42.1500
[6] Train Loss: 9.5639 | Train Acc: 48.8852 | Val Loss: 9.4738 | Val Acc: 51.1833
[7] Train Loss: 9.3781 | Train Acc: 54.7370 | Val Loss: 9.2769 | Val Acc: 60.6167
[8] Train Loss: 9.1884 | Train Acc: 61.0815 | Val Loss: 9.1120 | Val Acc: 61.5333
[9] Train Loss: 9.0353 | Train Acc: 62.5722 | Val Loss: 8.9678 | Val Acc: 62.7667
[10] Train Loss: 8.8943 | Train Acc: 64.3204 | Val Loss: 8.8301 | Val Acc: 64.6833
