
[1] Train Loss: 0.6306 | Train Acc: 11.8667 | Val Loss: 0.4017 | Val Acc: 12.9000
[2] Train Loss: 0.2874 | Train Acc: 13.3833 | Val Loss: 0.2310 | Val Acc: 12.6000
[3] Train Loss: 0.1936 | Train Acc: 12.8407 | Val Loss: 0.1752 | Val Acc: 12.4167
[4] Train Loss: 0.1672 | Train Acc: 12.0926 | Val Loss: 0.1666 | Val Acc: 11.7167
[5] Train Loss: 0.1616 | Train Acc: 11.6981 | Val Loss: 0.1656 | Val Acc: 11.4000
[6] Train Loss: 0.1640 | Train Acc: 11.3833 | Val Loss: 0.1612 | Val Acc: 11.2833
[7] Train Loss: 0.1498 | Train Acc: 11.4981 | Val Loss: 0.1318 | Val Acc: 11.8833
[8] Train Loss: 0.1345 | Train Acc: 11.6667 | Val Loss: 0.1389 | Val Acc: 11.4167
[9] Train Loss: 0.1328 | Train Acc: 11.6074 | Val Loss: 0.1318 | Val Acc: 11.4500
[10] Train Loss: 0.1344 | Train Acc: 11.4333 | Val Loss: 0.1410 | Val Acc: 11.0333
