
[1] Train Loss: 0.4155 | Train Acc: 57.3519 | Val Loss: 0.2683 | Val Acc: 65.9333
[2] Train Loss: 0.2034 | Train Acc: 70.2889 | Val Loss: 0.1752 | Val Acc: 70.6167
[3] Train Loss: 0.1377 | Train Acc: 72.2926 | Val Loss: 0.1263 | Val Acc: 71.7667
[4] Train Loss: 0.0896 | Train Acc: 74.3093 | Val Loss: 0.0633 | Val Acc: 76.7333
[5] Train Loss: 0.0313 | Train Acc: 78.4796 | Val Loss: 0.0204 | Val Acc: 78.5000
[6] Train Loss: -0.0014 | Train Acc: 79.3389 | Val Loss: -0.0057 | Val Acc: 78.7500
[7] Train Loss: -0.0259 | Train Acc: 79.8074 | Val Loss: -0.0285 | Val Acc: 79.3000
[8] Train Loss: -0.0467 | Train Acc: 80.1519 | Val Loss: -0.0473 | Val Acc: 79.3667
[9] Train Loss: -0.0653 | Train Acc: 80.4074 | Val Loss: -0.0649 | Val Acc: 79.5667
[10] Train Loss: -0.0820 | Train Acc: 80.6407 | Val Loss: -0.0810 | Val Acc: 79.7833
