
[1] Train Loss: 0.5547 | Train Acc: 55.3259 | Val Loss: 0.4083 | Val Acc: 66.9833
[2] Train Loss: 0.3491 | Train Acc: 70.5407 | Val Loss: 0.3069 | Val Acc: 74.6000
[3] Train Loss: 0.2613 | Train Acc: 77.2148 | Val Loss: 0.2375 | Val Acc: 78.2500
[4] Train Loss: 0.2061 | Train Acc: 80.5130 | Val Loss: 0.1905 | Val Acc: 81.1667
[5] Train Loss: 0.1663 | Train Acc: 82.0685 | Val Loss: 0.1555 | Val Acc: 81.9167
[6] Train Loss: 0.1374 | Train Acc: 82.8648 | Val Loss: 0.1303 | Val Acc: 82.6000
[7] Train Loss: 0.1137 | Train Acc: 83.4741 | Val Loss: 0.1078 | Val Acc: 83.0667
[8] Train Loss: 0.0933 | Train Acc: 83.9852 | Val Loss: 0.0890 | Val Acc: 83.4833
[9] Train Loss: 0.0750 | Train Acc: 84.3463 | Val Loss: 0.0722 | Val Acc: 83.8500
[10] Train Loss: 0.0585 | Train Acc: 84.5704 | Val Loss: 0.0552 | Val Acc: 84.1333
