
[1] Train Loss: 133.0465 | Train Acc: 11.6648 | Val Loss: 132.9001 | Val Acc: 10.9667
[2] Train Loss: 132.7256 | Train Acc: 12.5593 | Val Loss: 132.5891 | Val Acc: 11.6000
[3] Train Loss: 132.4104 | Train Acc: 13.1981 | Val Loss: 132.2721 | Val Acc: 12.0833
[4] Train Loss: 132.0937 | Train Acc: 13.7981 | Val Loss: 131.9631 | Val Acc: 12.6167
[5] Train Loss: 131.7837 | Train Acc: 14.3093 | Val Loss: 131.6554 | Val Acc: 12.4833
[6] Train Loss: 131.4751 | Train Acc: 14.8370 | Val Loss: 131.3479 | Val Acc: 12.8667
[7] Train Loss: 131.1652 | Train Acc: 15.3611 | Val Loss: 131.0403 | Val Acc: 13.2500
[8] Train Loss: 130.8577 | Train Acc: 15.8870 | Val Loss: 130.7392 | Val Acc: 13.5167
[9] Train Loss: 130.5576 | Train Acc: 16.2407 | Val Loss: 130.4411 | Val Acc: 13.7333
[10] Train Loss: 130.2561 | Train Acc: 16.8481 | Val Loss: 130.1415 | Val Acc: 13.7667
