
[1] Train Loss: 3.7970 | Train Acc: 46.9667 | Val Loss: 3.4333 | Val Acc: 56.3000
[2] Train Loss: 3.1408 | Train Acc: 61.6481 | Val Loss: 2.8422 | Val Acc: 74.5667
[3] Train Loss: 2.5819 | Train Acc: 76.8148 | Val Loss: 2.3712 | Val Acc: 77.1000
[4] Train Loss: 2.1835 | Train Acc: 77.8111 | Val Loss: 2.0173 | Val Acc: 77.5500
[5] Train Loss: 1.8605 | Train Acc: 78.3111 | Val Loss: 1.7231 | Val Acc: 77.7000
[6] Train Loss: 1.5918 | Train Acc: 78.6093 | Val Loss: 1.4771 | Val Acc: 78.1667
[7] Train Loss: 1.3691 | Train Acc: 78.6648 | Val Loss: 1.2772 | Val Acc: 78.3833
[8] Train Loss: 1.1851 | Train Acc: 78.7722 | Val Loss: 1.1132 | Val Acc: 78.0167
[9] Train Loss: 1.0327 | Train Acc: 78.7204 | Val Loss: 0.9696 | Val Acc: 78.1500
[10] Train Loss: 0.9055 | Train Acc: 78.6852 | Val Loss: 0.8630 | Val Acc: 77.8000
