
[1] Train Loss: 9.6975 | Train Acc: 40.2685 | Val Loss: 8.8965 | Val Acc: 54.5000
[2] Train Loss: 8.2648 | Train Acc: 60.0593 | Val Loss: 7.6564 | Val Acc: 63.7167
[3] Train Loss: 7.1146 | Train Acc: 64.0333 | Val Loss: 6.5980 | Val Acc: 64.5833
[4] Train Loss: 6.1330 | Train Acc: 64.4444 | Val Loss: 5.6857 | Val Acc: 64.8833
[5] Train Loss: 5.2842 | Train Acc: 64.6685 | Val Loss: 4.8988 | Val Acc: 65.0333
[6] Train Loss: 4.5543 | Train Acc: 64.7222 | Val Loss: 4.2239 | Val Acc: 65.0833
[7] Train Loss: 3.9295 | Train Acc: 64.6926 | Val Loss: 3.6476 | Val Acc: 64.9167
[8] Train Loss: 3.3959 | Train Acc: 64.6167 | Val Loss: 3.1558 | Val Acc: 64.6667
[9] Train Loss: 2.9403 | Train Acc: 64.5204 | Val Loss: 2.7337 | Val Acc: 64.6667
[10] Train Loss: 2.5502 | Train Acc: 64.4352 | Val Loss: 2.3732 | Val Acc: 64.5833
