
[1] Train Loss: 0.3083 | Train Acc: 15.8315 | Val Loss: 0.2723 | Val Acc: 22.2000
[2] Train Loss: 0.2390 | Train Acc: 27.1111 | Val Loss: 0.2106 | Val Acc: 31.4500
[3] Train Loss: 0.1698 | Train Acc: 40.9463 | Val Loss: 0.1329 | Val Acc: 45.5833
[4] Train Loss: 0.0890 | Train Acc: 49.8944 | Val Loss: 0.0591 | Val Acc: 53.3500
[5] Train Loss: 0.0213 | Train Acc: 57.4407 | Val Loss: -0.0008 | Val Acc: 59.1667
[6] Train Loss: -0.0331 | Train Acc: 60.9852 | Val Loss: -0.0472 | Val Acc: 60.8000
[7] Train Loss: -0.0731 | Train Acc: 62.1519 | Val Loss: -0.0794 | Val Acc: 61.3833
[8] Train Loss: -0.1006 | Train Acc: 62.5981 | Val Loss: -0.1015 | Val Acc: 61.7833
[9] Train Loss: -0.1197 | Train Acc: 62.8926 | Val Loss: -0.1172 | Val Acc: 61.9167
[10] Train Loss: -0.1337 | Train Acc: 63.1407 | Val Loss: -0.1289 | Val Acc: 62.1333
