
[1] Train Loss: 10.4950 | Train Acc: 14.9296 | Val Loss: 10.4012 | Val Acc: 22.2000
[2] Train Loss: 10.2946 | Train Acc: 24.6130 | Val Loss: 10.1930 | Val Acc: 25.5833
[3] Train Loss: 10.0854 | Train Acc: 32.4667 | Val Loss: 9.9815 | Val Acc: 35.6167
[4] Train Loss: 9.8949 | Train Acc: 35.8056 | Val Loss: 9.8190 | Val Acc: 35.9000
[5] Train Loss: 9.7444 | Train Acc: 35.9963 | Val Loss: 9.6752 | Val Acc: 36.0500
[6] Train Loss: 9.6035 | Train Acc: 36.1278 | Val Loss: 9.5363 | Val Acc: 36.1500
[7] Train Loss: 9.4642 | Train Acc: 36.2593 | Val Loss: 9.3945 | Val Acc: 36.3000
[8] Train Loss: 9.3008 | Train Acc: 42.4741 | Val Loss: 9.2205 | Val Acc: 44.7500
[9] Train Loss: 9.1426 | Train Acc: 45.2111 | Val Loss: 9.0747 | Val Acc: 45.2833
[10] Train Loss: 8.9961 | Train Acc: 48.5000 | Val Loss: 8.9277 | Val Acc: 51.7333
