
[1] Train Loss: 8.0198 | Train Acc: 52.8759 | Val Loss: 7.3071 | Val Acc: 64.1833
[2] Train Loss: 6.7316 | Train Acc: 68.1222 | Val Loss: 6.2043 | Val Acc: 68.9167
[3] Train Loss: 5.7168 | Train Acc: 70.6926 | Val Loss: 5.2699 | Val Acc: 70.4333
[4] Train Loss: 4.8519 | Train Acc: 71.5056 | Val Loss: 4.4713 | Val Acc: 71.0500
[5] Train Loss: 4.1149 | Train Acc: 71.9556 | Val Loss: 3.7936 | Val Acc: 71.3000
[6] Train Loss: 3.4922 | Train Acc: 72.0889 | Val Loss: 3.2231 | Val Acc: 71.4500
[7] Train Loss: 2.9710 | Train Acc: 72.0648 | Val Loss: 2.7493 | Val Acc: 71.2000
[8] Train Loss: 2.5381 | Train Acc: 72.0056 | Val Loss: 2.3548 | Val Acc: 71.3833
[9] Train Loss: 2.1785 | Train Acc: 71.7907 | Val Loss: 2.0289 | Val Acc: 71.2833
[10] Train Loss: 1.8790 | Train Acc: 71.6759 | Val Loss: 1.7548 | Val Acc: 71.1500
