
[1] Train Loss: 8.9361 | Train Acc: 13.7815 | Val Loss: 8.9101 | Val Acc: 17.0333
[2] Train Loss: 8.8855 | Train Acc: 19.8648 | Val Loss: 8.8565 | Val Acc: 21.8167
[3] Train Loss: 8.8308 | Train Acc: 22.7556 | Val Loss: 8.8027 | Val Acc: 23.8667
[4] Train Loss: 8.7795 | Train Acc: 25.8426 | Val Loss: 8.7544 | Val Acc: 27.8833
[5] Train Loss: 8.7332 | Train Acc: 28.5352 | Val Loss: 8.7103 | Val Acc: 29.8500
[6] Train Loss: 8.6907 | Train Acc: 30.0352 | Val Loss: 8.6693 | Val Acc: 31.1833
[7] Train Loss: 8.6508 | Train Acc: 31.1889 | Val Loss: 8.6304 | Val Acc: 32.1000
[8] Train Loss: 8.6124 | Train Acc: 32.5148 | Val Loss: 8.5926 | Val Acc: 33.7833
[9] Train Loss: 8.5742 | Train Acc: 34.2426 | Val Loss: 8.5546 | Val Acc: 36.1167
[10] Train Loss: 8.5347 | Train Acc: 37.4241 | Val Loss: 8.5146 | Val Acc: 39.6667
