
[1] Train Loss: 0.2093 | Train Acc: 61.6426 | Val Loss: 0.0578 | Val Acc: 69.8833
[2] Train Loss: -0.0028 | Train Acc: 73.6222 | Val Loss: -0.0448 | Val Acc: 76.3000
[3] Train Loss: -0.0822 | Train Acc: 77.6926 | Val Loss: -0.1006 | Val Acc: 77.8000
[4] Train Loss: -0.1271 | Train Acc: 78.9074 | Val Loss: -0.1374 | Val Acc: 78.5667
[5] Train Loss: -0.1589 | Train Acc: 79.5741 | Val Loss: -0.1659 | Val Acc: 78.9000
[6] Train Loss: -0.1852 | Train Acc: 79.9870 | Val Loss: -0.1901 | Val Acc: 79.3167
[7] Train Loss: -0.2080 | Train Acc: 80.3463 | Val Loss: -0.2116 | Val Acc: 79.6833
[8] Train Loss: -0.2283 | Train Acc: 80.5981 | Val Loss: -0.2314 | Val Acc: 80.0667
[9] Train Loss: -0.2466 | Train Acc: 80.8037 | Val Loss: -0.2489 | Val Acc: 80.0667
[10] Train Loss: -0.2636 | Train Acc: 80.9796 | Val Loss: -0.2647 | Val Acc: 80.3000
