
[1] Train Loss: 0.9980 | Train Acc: 3.5519 | Val Loss: 0.9970 | Val Acc: 4.0500
[2] Train Loss: 0.9969 | Train Acc: 3.9611 | Val Loss: 0.9958 | Val Acc: 4.5500
[3] Train Loss: 0.9958 | Train Acc: 4.4704 | Val Loss: 0.9947 | Val Acc: 5.1333
[4] Train Loss: 0.9946 | Train Acc: 4.9944 | Val Loss: 0.9935 | Val Acc: 5.6000
[5] Train Loss: 0.9935 | Train Acc: 5.5667 | Val Loss: 0.9924 | Val Acc: 6.2833
[6] Train Loss: 0.9924 | Train Acc: 6.1981 | Val Loss: 0.9912 | Val Acc: 6.7000
[7] Train Loss: 0.9912 | Train Acc: 6.8222 | Val Loss: 0.9900 | Val Acc: 7.3667
[8] Train Loss: 0.9900 | Train Acc: 7.4815 | Val Loss: 0.9888 | Val Acc: 7.8667
[9] Train Loss: 0.9889 | Train Acc: 8.1667 | Val Loss: 0.9876 | Val Acc: 8.5833
[10] Train Loss: 0.9877 | Train Acc: 8.7630 | Val Loss: 0.9864 | Val Acc: 9.1333
