
[1] Train Loss: 3.6994 | Train Acc: 11.9926 | Val Loss: 3.6600 | Val Acc: 19.0000
[2] Train Loss: 3.6121 | Train Acc: 24.5593 | Val Loss: 3.5599 | Val Acc: 28.9667
[3] Train Loss: 3.4991 | Train Acc: 32.9593 | Val Loss: 3.4395 | Val Acc: 35.0000
[4] Train Loss: 3.3833 | Train Acc: 35.1630 | Val Loss: 3.3386 | Val Acc: 35.2667
[5] Train Loss: 3.2989 | Train Acc: 35.5630 | Val Loss: 3.2659 | Val Acc: 35.8833
[6] Train Loss: 3.2311 | Train Acc: 36.5593 | Val Loss: 3.2019 | Val Acc: 37.3000
[7] Train Loss: 3.1682 | Train Acc: 38.2148 | Val Loss: 3.1400 | Val Acc: 39.2500
[8] Train Loss: 3.1028 | Train Acc: 43.3500 | Val Loss: 3.0714 | Val Acc: 45.2167
[9] Train Loss: 3.0305 | Train Acc: 45.4889 | Val Loss: 3.0044 | Val Acc: 44.2667
[10] Train Loss: 2.9670 | Train Acc: 45.3111 | Val Loss: 2.9460 | Val Acc: 44.7333
