
[1] Train Loss: 1.5432 | Train Acc: 42.7852 | Val Loss: 0.7742 | Val Acc: 49.0667
[2] Train Loss: 0.4308 | Train Acc: 53.0870 | Val Loss: 0.2256 | Val Acc: 53.9833
[3] Train Loss: 0.0800 | Train Acc: 54.4296 | Val Loss: -0.0134 | Val Acc: 54.1833
[4] Train Loss: -0.0908 | Train Acc: 54.6907 | Val Loss: -0.1393 | Val Acc: 54.5167
[5] Train Loss: -0.1909 | Train Acc: 57.0611 | Val Loss: -0.2388 | Val Acc: 61.9833
[6] Train Loss: -0.2747 | Train Acc: 62.8926 | Val Loss: -0.2884 | Val Acc: 62.7000
[7] Train Loss: -0.3102 | Train Acc: 63.1259 | Val Loss: -0.3143 | Val Acc: 62.3667
[8] Train Loss: -0.3340 | Train Acc: 63.3185 | Val Loss: -0.3373 | Val Acc: 62.9667
[9] Train Loss: -0.3515 | Train Acc: 63.4741 | Val Loss: -0.3533 | Val Acc: 62.9333
[10] Train Loss: -0.3649 | Train Acc: 63.5907 | Val Loss: -0.3644 | Val Acc: 63.0333
