
[1] Train Loss: 8.8470 | Train Acc: 10.6333 | Val Loss: 8.7613 | Val Acc: 13.5667
[2] Train Loss: 8.6668 | Train Acc: 21.9148 | Val Loss: 8.5710 | Val Acc: 32.1500
[3] Train Loss: 8.4645 | Train Acc: 35.7704 | Val Loss: 8.3744 | Val Acc: 35.8000
[4] Train Loss: 8.2827 | Train Acc: 38.8833 | Val Loss: 8.2002 | Val Acc: 44.9833
[5] Train Loss: 8.1091 | Train Acc: 47.8278 | Val Loss: 8.0274 | Val Acc: 49.7000
[6] Train Loss: 7.9448 | Train Acc: 50.9926 | Val Loss: 7.8735 | Val Acc: 50.8833
[7] Train Loss: 7.7967 | Train Acc: 52.6000 | Val Loss: 7.7283 | Val Acc: 55.9000
[8] Train Loss: 7.6489 | Train Acc: 58.8204 | Val Loss: 7.5842 | Val Acc: 58.5333
[9] Train Loss: 7.5090 | Train Acc: 59.6185 | Val Loss: 7.4527 | Val Acc: 58.6167
[10] Train Loss: 7.3814 | Train Acc: 59.8389 | Val Loss: 7.3300 | Val Acc: 58.9333
