
[1] Train Loss: 8.9986 | Train Acc: 10.1944 | Val Loss: 8.9979 | Val Acc: 10.4667
[2] Train Loss: 8.9963 | Train Acc: 10.7444 | Val Loss: 8.9956 | Val Acc: 11.0000
[3] Train Loss: 8.9940 | Train Acc: 11.2981 | Val Loss: 8.9933 | Val Acc: 11.4833
[4] Train Loss: 8.9917 | Train Acc: 11.9056 | Val Loss: 8.9910 | Val Acc: 12.1167
[5] Train Loss: 8.9893 | Train Acc: 12.5000 | Val Loss: 8.9887 | Val Acc: 12.8000
[6] Train Loss: 8.9870 | Train Acc: 13.1611 | Val Loss: 8.9864 | Val Acc: 13.4167
[7] Train Loss: 8.9846 | Train Acc: 13.7648 | Val Loss: 8.9840 | Val Acc: 14.1000
[8] Train Loss: 8.9823 | Train Acc: 14.3963 | Val Loss: 8.9817 | Val Acc: 14.8333
[9] Train Loss: 8.9799 | Train Acc: 15.1093 | Val Loss: 8.9793 | Val Acc: 15.4833
[10] Train Loss: 8.9775 | Train Acc: 15.7148 | Val Loss: 8.9769 | Val Acc: 16.0833
